"       ","                                   ","          ","         ","                   ","                            ","                        ","  ","                     "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"812958 ","ESSENTIALS MED  OVAL WVN BASKET    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"812959 ","ESSENTIALS SM OVAL WVN BASKET      ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"812961 ","WILLOWBROOKE B ASKET W/LINER NT    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"812967 ","NTRL STORY GIF TSET LOT&SHWGEL     ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812969 ","PRETZELSTICKS XXL GOLD             ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812971 ","ITALIAN CLASSI CS PASTA SAUCE      ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812973 ","ITALIAN CLASSI C RIGATONI PASTA    ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812978 ","GRENZELOOS GRO ENE THEE (10p)      ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812979 ","INSPIRED CHOCO LADEREEP BESSEN     ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"812980 ","NATURAL STORY GROENE THEE(10P)     ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"812982 ","PLACEMAT S/4 M ETALLIC DOT GOLD    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812983 ","PLACEMAT S/4 M ETALLIC DOT CRNB    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812984 ","YULETIDE DISHT OWEL SET/2 MULTI    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812985 ","NAUGHTY NICE F LRS DISHTOWELS2     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812986 ","RUSTIC PAIL RA IN IRON CHAIN       ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"812987 ","HOLIDAY DOG GL ASS PLATE           ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812988 ","SIMPLE JOYS CA T TRAVEL MUG        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812989 ","SIMPLE JOYS DO G TRAVEL MUG        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812991 ","GOLD DOT CHEESE  KNIFE SET 3       ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"812995 ","SNOWFLAKE TRAV EL MUG              ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"812998 ","HOLLY BERRY GU EST TOWEL S/2       ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813002 ","PLASTIC KETTLE  0.5L               ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813003 ","LONG SLOT TOAS TER                 ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813019 ","STEEP CAFE TEA  ASSORTMENT         ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"813020 ","BLCK MULTI BUT TER SPREADER S/4    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813022 ","HIP SWEATER GL S PLATE ASMT S/2    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813023 ","HIP SWEATER BE AR MED TRAV MUG     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813024 ","HIP SWEATER DE ER MED TRAVL MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813025 ","MERRY EVERYTHI NG APRON            ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813026 ","BEE FLORAL TRA VEL MUG             ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813027 ","BEE HONEY POT& DIPPER SET OF 2     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813028 ","BEE PLATTER & SPREADER SET         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813029 ","BEE WILDFLOWER  TEAPOT             ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813030 ","DREAMY DAISY H UMMINGBIRD PLATE    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813031 ","BLUEBIRD GLASS  PLATE              ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813032 ","IVORY PILLAR C ANDLE 3X4           ","          ","         ","                   ","                            ","                     WL ","WL","WELLNESS             "
"813033 ","IVORY PILLAR C ANDLE 4X4           ","          ","         ","                   ","                            ","                     WL ","WL","WELLNESS             "
"813034 ","IVORY PILLAR C ANDLE 3X6           ","          ","         ","                   ","                            ","                     WL ","WL","WELLNESS             "
"813035 ","NIMA ELEPHNT L ED PLUGIN NGHTLT    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813036 ","S&P IKANA SAKE  S/5-VESSELS &4C    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813037 ","S&P CARO TEA P OT 1 LITER          ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813038 ","S&P KUMO T4ME SET PINK             ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813039 ","S&P KUMO T4ME SET SHELL            ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813040 ","S&P KUMO T4M3 SET MINT             ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813046 ","S&P TRAVELLER MUG BLUE W/LID       ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813047 ","S&P TRAVELLER MUG W/SILIC LID      ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813048 ","S&P TRAVELLER MUG W/SILIC LID      ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813049 ","S&P WATERCOLOU R MUG SET OF 4      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813050 ","S&P STENCIL MU G SET OF 4 WHT/B    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813051 ","S&P LEOPARD MU G SET OF 4          ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813053 ","S&P BOND LINED TUMBLER S/4         ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813054 ","S&P CELINE TUMB LER CLEAR S/4      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813055 ","S&P CELINE TUMB LER BLUE S/4       ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813056 ","S&P BOND LINED HIGHBALL SET/4      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813057 ","S&P HYDRA WATE R BOTTLE LEAVES     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813058 ","S&P HYDRA WATE R BOTTLE RUFFLES    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813071 ","SLVRPOLKA DOT COTTON FAVOR BAG     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813080 ","RED ORGNZA WIN E WRPPR TIECORD     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813095 ","YOYO DIFF & RE JUV FRAGRANCE       ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813096 ","YOYO DIFF & RE VITA FRAGRANCE      ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813097 ","S&P HYDRA WATE R BOTTLE JASMINE    ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"813098 ","S&P HYDRA TRAV EL MUG METALLIC     ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813099 ","MW CASHMERE TE APOT GIFTBOXED      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813100 ","MW CASHMERE TE APOT GIFTBOXED      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813101 ","MW BASIC RECTG  PLATTER+2BOWL S    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813102 ","MW BASIC RECTG  BOWL& SQ BWLSET    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813103 ","MW BASIC RTG P LT+3 SQR BOWLSET    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813104 ","MW ROYALBOTGAR DEN TEABAG TIDY     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813105 ","MW TINT TEA FO R ONE TEAPOT        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813106 ","MW BASIC CONTE MP SERVING BOWL     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813107 ","MW BASIC CONTE MP SERVING BOWL     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813108 ","MW BASIC CONTE MP SERVING BOWL     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813109 ","MW BASIC FOOTE D CAKE STAND GIF    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813110 ","MW BASIC FOOTE D CAKE STAND GIF    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813111 ","MW BASIC CHIP & DIP GIFT BOXED     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813113 ","MW TEAS&C'S GL ASTONBURY CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813114 ","MW TEAS&C'S GL ASTONBURY CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813115 ","MW TEAS&C'S GL ASTONBURY PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813116 ","MW TEAS&C'S GL ASTONBURY CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813117 ","MW GLASTONBURY  TEA 4 1 PASSION    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813118 ","MW REEF DINNER  FISH PLATE         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813119 ","MW REEF SIDE P LATE FISH           ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813120 ","MW REEF BOWL F ISH BLUE-WHITE      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813121 ","MW REEF BOWL F ISH BLUE-WHITE      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813122 ","MW REEF COUPE BOWL FISH 18CM       ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813123 ","MW DIAMANTE CLA SSIC JUG GIFTBO    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813124 ","MW DIAMANTE WAT ER JUG GIFTBOXE    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813125 ","CD EVOLVE WATER  JUG GIFT BOXED    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813126 ","MW FLOURISH RO SE BOWL BLUE        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813127 ","MW FLOURISH RO SE BOWL BLUE        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813128 ","MW FLOURISH TA PER VASE            ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813130 ","MW MERRY MISTL ETOE MUG SET 4      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813131 ","MW LATITUDE MU G S/4 GIFTBOXED     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813132 ","CD CASUAL FLOR ENCE CUP&SAUCER     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813133 ","CD CASUAL FLOR ENCE TEAPOT GFTB    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813134 ","CD CASUAL FLOR ENCE DINNER S/16    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813151 ","CD CASUAL EVOL VE SQR CUP&SAUCE    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813152 ","CD CASUALEVOLV E SQR DINER S/16    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813153 ","CD CASUALEVOLV E SQR DINER S/16    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813154 ","MW REEF OVAL P LATTER 40X30 GIF    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813155 ","MW REEF OVL SE RVING BOWL GIFT     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813191 ","38649 PORTAPANE TTONE ALBERO AVANA ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813192 ","36342 CESTO INC OLLATO SFERE BIANC ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813193 ","36343 CESTO INC OLLATO SFERE BIANC ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813194 ","39153 CESTO INC OLLATO AVANA       ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813195 ","39154 VAS. ESA. 290X 230X85        ","          ","         ","                   ","                            ","                     BG ","BG","BASKETS / GIFT       "
"813197 ","MW REEF CHIP &  DIP GIFT BOXED     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813198 ","MW BASICS LINE AR RECT PLATTER     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813199 ","MW BASICS LINE AR RECT PLATTER     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813200 ","MW BASICS LINE AR RECT PLATTER     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813201 ","MW BASICS LINE AR DINER SET 18P    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813202 ","CV THE MOB XMA S FMLIES MUG PUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813203 ","CV THE MOB XMA S MUG PENELOPE      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"813204 ","CV THE MOB XMA S MUG FRED GIFTB    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813205 ","CV THE MOB XMA S MUG LE-ROY        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813206 ","CV THE MOB XMA S MUG LADY          ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813207 ","MW RBG TEALIGH T HOLDER XMAS BE    ","          ","         ","                   ","                            ","                     WL ","WL","WELLNESS             "
"813208 ","MW LOVE HEARTS  MUG TIGER TIGER    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813209 ","MW LOVE HEARTS  MUG LOVE BIRDS     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813210 ","MW LOVE HEARTS  MUG RAINBOWGIRL    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813211 ","MW LOVE HEARTS  MUG HAPPY MOO      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813212 ","MW LOVE HEARTS  MUG OODIESOFLOV    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813213 ","MW LUXE HIGH R IM DINNER S/12 P    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813214 ","MW EUPHEMIA HE NDERSON MUG IRIS    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813215 ","CD FLORIAN SID E PLATE 21CM        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813216 ","CD FLORIAN DIN NER PLATE 27.5CM    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813217 ","CD FLORIAN PAS TA BOWL 20.5CM      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813218 ","CD PORTOFINO C OBALT PASTA BOWL    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813219 ","CD PORTOFINO C OBALT DINER S/16    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813220 ","CR LADY DIAMON D BOWL GIFTBOXED    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813221 ","MW TRIBECA COU PE DINER SET 16P    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813222 ","MW REEF OVAL T ERRAZZO BOARD       ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813223 ","MW PLACEMAT PA LM BEACH 45X30      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813224 ","MW PLACEMAT PA LM BEACH 45X30      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813225 ","MW PLACEMAT PA LM BEACH 45X30      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813226 ","MW PLACEMAT PA LM BEACH 45X30      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813227 ","MW PLACEMAT PA LM BEACH 45X30      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813231 ","MW RBG TEA TOW EL BOTTLEBRUSH      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813232 ","MW RBG TEA TOW EL BORONIA          ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813233 ","MW RBG TEA TOW EL XMAS BELLS       ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813234 ","KC LOVELLO BRE AD BIN 44*22*19C    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813235 ","KC LOVELLO BRE AD BIN 44*22*19C    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813236 ","KC LOVELLO BRE AN BIN 44*22*19C    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813237 ","KC LOVELLO COF FEE CANISTER        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813238 ","KC LOVELLO COF FEE CANISTER        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813239 ","KC LOVELLO COF FEE CANISTER        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813240 ","KC LOVELLO SUG AR CANISTER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813241 ","KC LOVELLO SUG AR CANISTER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813242 ","KC LOVELLO SUG AR CANISTER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813243 ","KC LOVELLO TEA  CANISTER 11X18     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813244 ","KC LOVELLO TEA  CANISTER 11X18     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813245 ","KC LOVELLO TEA  CANISTER 11X18     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813246 ","KC LOVELLO UTE NSIL HOLDER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813247 ","KC LOVELLO UTE NSIL HOLDER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813248 ","KC LOVELLO UTE NSIL HOLDER         ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813250 ","KC LOVELLO 5PC  KNIFE BLOCK SET    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813253 ","BARCRAFT WINE C HARMS 6PC SET      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813254 ","BC DECANTER CLE ANING BALLS        ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813255 ","BARCRAFT HIP FL ASK GIFT BOXED     ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813256 ","BC CHAMPAGNE & WINE STOPPER        ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813258 ","BARCRAFT DRIP C OLLAR              ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813259 ","BC COCKTAIL JIG GER 25/50ML        ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813260 ","BC COCKTAIL JIG GER 15/75ML        ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813261 ","BARCRAFT COCKTA IL MUDDLER         ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813262 ","BARCRAFT DRINKS  PAIL/COOLER       ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"ITEM   ","WINE DESC                          ","          ","         "," PROD GRP          ","COUNTRY                     ","SUB REGION           CL ","CL","CLASS DESC           "
"813263 ","BC WINE POURER & STOPPER           ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813264 ","BARCRAFT WING C ORKSCREW           ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813265 ","BC FLIP TOP BOT TLE STOPPER        ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813266 ","BC COCKTAIL SHA KER ACRYLIC GIF    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813267 ","BC WINE PRESERV ER PUMPSTOPPER     ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813268 ","BC WINE BTL THE RMOMETER SLEEVE    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813269 ","BARCRAFT ICE TO NGS STAINLESS S    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813270 ","BC WAITERS FRIE IND CORKSCREW      ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813271 ","BC DBL WALLED W INE COOLER         ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813272 ","BC WINE PRESERV E PUMP2 STOPPER    ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813273 ","BC WINE COOLER ADJUSTABLE GFTB     ","          ","         "," WINE WHITE        ","FRANCE BURGUND              ","CHABLIS              OT ","OT","OTHERS               "
"813274 ","MW TEAS & C'S CONTESSA TEAPOT      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813276 ","MW TEAS & C'S CONTESSA TEA 4 1     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813278 ","MW CONTESSA FO OTED MUG            ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813281 ","MW TEAS&C'S CO NTESSA RIM PLATE    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813282 ","MW CONTESSA OB LONG PLATTER        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813283 ","MW CONTESSA OB LONG PLATTER        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813284 ","MW TEAS & C'S CONTESSA TEAPOT      ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813285 ","MW TEAS&C'S DE MI CUP&SAUCER S2    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813286 ","MW TEAS&C'S DE MI CUP&SAUCER S2    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813287 ","MW TEAS&C'S DE MI CUP&SAUCER S2    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813288 ","MW TEAS&C'S CO UPE MUG GIFT BOX    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813289 ","MW TEAS&C'S CO UPE MUG GIFT BOX    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813290 ","MW TEAS&C'S CO UPE MUG GIFT BOX    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813291 ","MW TEAS&C'S TE ASPOON SET/4        ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813293 ","MW TEAS&C'S LO OSE LEAF TEA QUE    ","          ","         ","                   ","                            ","                     FD ","FD","FOOD                 "
"813294 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813295 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813296 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813297 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813298 ","MW TEAS&C'S CL SC FOOTED MUG       ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813299 ","MW TEAS&C'S CL ASSIC FOOTED MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813300 ","MW TEAS&C'S CL ASSIC FOOTED MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813301 ","MW TEAS&C'S CL ASSIC FOOTED MUG    ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813302 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813303 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813304 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813305 ","MW TEAS&C'S CL ASSIC RIM PLATE     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
"813306 ","MW TEAS&C'S CL SC FOOTED CUP&S     ","          ","         ","                   ","                            ","                     HW ","HW","HOUSEWARE            "
